"Clothing and footwear, Percentage change, Previous period","Housing, Water, Electricity, Gas and Other Fuels, Percentage change, Previous period","Housing, Water, Electricity, Gas and Other Fuels",Restaurants and hotels,"Clothing and footwear, Percentage change, Previous year","Furnishings, household equipment and routine household maintenance, Percentage change, Previous year","Consumer Price Index, All items, Percentage change, Previous year","Food and non-alcoholic beverages, Percentage change, Previous year",Communication,Education,"Alcoholic Beverages, Tobacco, and Narcotics","Consumer Price Index, All items",Clothing and footwear,"Furnishings, household equipment and routine household maintenance",Food and non-alcoholic beverages,Transport,"Housing, Water, Electricity, Gas and Other Fuels, Percentage change, Previous year","Food and non-alcoholic beverages, Percentage change, Previous period","Consumer Price Index, All items, Percentage change, Previous period",Health,Miscellaneous goods and services,"Alcoholic Beverages, Tobacco, and Narcotics, Percentage change, Previous period","Alcoholic Beverages, Tobacco, and Narcotics, Percentage change, Previous year",Recreation and culture,"Furnishings, household equipment and routine household maintenance, Percentage change, Previous period","Health, Percentage change, Previous period","Health, Percentage change, Previous year","Miscellaneous goods and services, Percentage change, Previous period","Transport, Percentage change, Previous year","Education, Percentage change, Previous year","Recreation and culture, Percentage change, Previous period","Communication, Percentage change, Previous year","Transport, Percentage change, Previous period","Restaurants and hotels, Percentage change, Previous period","Miscellaneous goods and services, Percentage change, Previous year","Communication, Percentage change, Previous period","Restaurants and hotels, Percentage change, Previous year","Recreation and culture, Percentage change, Previous year","Education, Percentage change, Previous period",year,month,Date,Commod. net export price index,BLS_ppi,PPI 1-Month % Change,PPI 3-Month % Change,PPI 6-Month % Change,PPI 12-Month % Change,empl,empl 1-Month Net Change,empl 3-Month Net Change,empl 6-Month Net Change,empl 12-Month Net Change,empl 1-Month % Change,empl 3-Month % Change,empl 6-Month % Change,empl 12-Month % Change,unempl,unempl 1-Month % Change,unempl 3-Month % Change,unempl 6-Month % Change,unempl 12-Month % Change,wage,wage 1-Month % Change,wage 3-Month % Change,wage 6-Month % Change,wage 12-Month % Change,CPI,CPI 1-Month % Change,CPI 3-Month % Change,CPI 6-Month % Change,CPI 12-Month % Change,CPI_core,CPI_core 1-Month % Change,CPI_core 3-Month % Change,CPI_core 6-Month % Change,CPI_core 12-Month % Change,import_comm,import_comm 1-Month % Change,import_comm 3-Month % Change,import_comm 6-Month % Change,import_comm 12-Month % Change
3.44305362386028,0.258720749935757,120.941624953239,117.846741549407,0.614265386696588,-0.453925998790884,2.21179542123865,0.537512897361582,91.0987844484548,128.008639580363,118.607659000169,114.186984506238,106.193389287801,95.4849024428999,111.075788038731,101.446587435025,3.25020758625093,-0.275841902626828,0.453468997486548,124.365593890644,125.617252764358,0.165535956580764,3.92975803878138,101.814282808003,0.224899929847734,0.407647142048686,2.02799841857457,0.801178099963189,3.16204206355423,2.10289318724592,0.357005493150821,-5.06948847749033,0.898790300509043,0.644709431793687,4.00571599120895,-0.436081372784173,2.01042984428041,0.0993507771001379,0.00982125319192176,2018,2,2018-02-01,100.60181429999999,114.9,0.3,0.7,1.5,2.8,123952,765,-1933,-1519,2171,0.6,-1.5,-1.2,1.8,4.4,-2.2,12.8,-2.2,-10.2,26.84,-0.1,1.4,2.6,2.6,248.99099999999999,0.5,0.9,1.4,2.2,255.783,0.4,0.9,1.3,1.8,126.8,0.2,1.2,3.2,3.3
1.60048602189092,0.152887632009205,121.126529739744,118.771969789896,0.33637579667953,-0.396524518945045,2.35971140397293,0.384660674333714,90.9441700824527,127.633800643969,118.448063024344,114.445175654822,107.892999639525,95.5448569364564,111.062760148977,101.715156835174,3.31002670993738,-0.0117288294628187,0.226112590414929,124.691981150588,125.851018217866,-0.134557900535544,3.52562302233706,101.954356113032,0.062789500772004,0.262441765229085,2.26084613311775,0.186093429336676,3.01543949612618,1.9237613732809,0.137577264374366,-1.71620150275434,0.264739708786323,0.785111432293059,3.9566884728175,-0.169721656483358,2.4913808746144,0.154308853593332,-0.292823154455292,2018,3,2018-03-01,100.5905838,115.4,0.4,1.4,1.7,2.9,124585,633,-1184,-267,2216,0.5,-0.9,-0.2,1.8,4.1,-6.8,5.1,0.0,-10.9,26.87,0.1,1.1,1.5,2.8,249.554,0.2,1.2,1.1,2.4,256.61,0.3,1.2,1.5,2.1,126.5,-0.2,0.8,2.1,3.3
0.691081616248757,0.18265565438372,121.347774195272,119.156780626281,1.2139485845478,0.339636968098764,2.46274394333481,0.556066806336035,90.8045183970314,127.645228660322,119.206411687995,114.900105707033,108.638628325253,96.1119674738682,111.512222345474,103.416830165627,3.27560172467115,0.404692082111432,0.397509156334891,124.72812470622,126.005041250317,0.6402372856833,1.99514273931175,101.709227829231,0.593554227402245,0.0289862710479966,2.50225022502251,0.122385209617215,3.24608250368126,1.90498782012098,-0.240429436413779,-1.22718691000629,1.67297911481442,0.323991289414512,4.04073202189932,-0.153557600552799,2.40072283713575,-0.0874735859256086,0.00895375386129525,2018,4,2018-04-01,100.5124283,115.7,0.3,1.0,1.4,2.7,125525,940,2338,81,2160,0.8,1.9,0.1,1.8,3.7,-9.8,-17.8,-5.1,-9.8,27.16,1.1,1.1,2.0,2.8,250.546,0.4,1.1,1.6,2.5,257.025,0.2,0.9,1.3,2.1,127.1,0.5,0.5,2.4,3.5
-0.821659089360304,0.31003655260494,121.72399665105,120.326984071355,1.64629583437266,0.132646450936232,2.80101171480756,0.144798505053283,91.090804352145,127.743509600962,119.080020244053,115.377965701393,107.745989161062,95.7109603694245,111.126813940265,105.321031240455,3.24361566146009,-0.345619876550424,0.415891692543474,124.970177003024,126.186373331076,-0.10602738741329,2.19607482649263,101.682213691832,-0.417229107865998,0.194063926940647,2.69285116417213,0.143908592036485,5.43447120788064,1.94996488603926,-0.0265601636892859,-0.640865222453129,1.84128741112862,0.98207037729855,3.99816341964062,0.315277213257013,2.90798572083696,-0.0531062222790472,0.0769953892296188,2018,5,2018-05-01,100.456398,116.2,0.4,1.1,1.8,3.1,126511,986,2559,626,2251,0.8,2.1,0.5,1.8,3.6,-2.7,-18.2,-7.7,-12.2,26.9,-1.0,0.2,1.6,2.9,251.588,0.4,1.0,2.0,2.8,257.469,0.2,0.7,1.6,2.2,128.2,0.9,1.1,2.3,4.5
-2.14184049079754,0.420592341531517,122.235958458771,120.241821017401,0.871175327829043,0.1297030212569,2.8715478353167,0.36987255584879,91.3551450424067,128.14463297497,119.248185131332,115.561863837418,105.438241938,95.6038285694629,111.067102778895,105.624822857017,3.09930765902208,-0.0537324514698249,0.159387570154396,125.292183225922,126.186373331076,0.141220069440698,2.3883973734067,101.746247202703,-0.111932635037991,0.257666453405295,2.75123055365932,0,6.54039590989331,1.97433635561699,0.0629741510789078,0.0852412436478987,0.288443450452513,-0.0707763554545574,3.63894097487014,0.290194704220415,2.64686083561459,0.0501761083016889,0.314006852685154,2018,6,2018-06-01,100.47552490000001,116.6,0.3,1.0,2.5,3.3,127565,1054,2980,1796,2258,0.8,2.4,1.4,1.8,4.2,16.7,2.4,7.7,-6.7,26.79,-0.4,-0.3,0.8,2.9,251.989,0.2,1.0,2.2,2.9,257.697,0.1,0.4,1.6,2.3,128.2,0.0,1.3,2.2,4.7
-2.27398112204469,0.247451165556195,122.538432762706,120.30490476107,0.366745647470894,0.562227412720398,2.94951508664709,0.367877269881021,91.5646225705387,128.529757126082,119.266394068171,115.569660017748,103.040596220914,95.6342972465162,111.371086873144,105.264895833047,3.10347308404829,0.273694088207696,0.00674632622850881,125.07313137361,126.336026915798,0.0152697811031835,2.21039104093997,101.71322992366,0.0318697247894932,-0.174832816119577,2.17054818420133,0.118597262740552,7.36699111964343,2.15910329542564,-0.0324506111531735,0.787254600553401,-0.3407598841208,0.0524640621174499,3.5583810888252,0.229300197634943,3.07818425865037,-0.257059319872051,0.300538650875745,2018,7,2018-07-01,100.45848079999999,116.8,0.2,1.0,2.0,3.4,127588,23,2063,4401,2200,0.0,1.6,3.6,1.8,4.1,-2.4,10.8,-8.9,-10.9,27.1,1.2,-0.2,0.9,2.8,252.00599999999997,0.0,0.6,1.7,2.9,257.867,0.1,0.3,1.3,2.4,128.1,-0.1,0.8,1.3,4.8
-0.262763533348382,0.330574187302106,122.943513190944,120.29544219952,-1.12741407029041,0.556188503366129,2.69918010418744,0.492316727023575,91.2374386218374,130.227960356211,119.285674118942,115.633863855761,102.769843109501,95.4229822282432,111.467710388817,104.933586859912,3.10864108999641,0.0867581689152219,0.0555542328357211,124.809173891575,126.270485199861,0.0161655350792013,2.24943993536303,101.489112635613,-0.220961542414335,-0.211042514996289,1.77644799714196,-0.051878880107923,6.43400207656497,2.76770737514203,-0.220342317529003,0.470138515109222,-0.314738328017977,-0.00786548276584629,3.13894143259931,-0.357325722004956,2.61066867556323,-0.329170392351448,1.32125296748438,2018,8,2018-08-01,100.479866,116.6,-0.2,0.3,1.5,3.0,127725,137,1214,3773,2254,0.1,1.0,3.0,1.8,3.9,-4.9,8.3,-11.4,-13.3,27.0,-0.4,0.4,0.6,3.2,252.146,0.1,0.2,1.3,2.7,258.012,0.1,0.2,0.9,2.2,127.6,-0.4,-0.5,0.6,3.8
4.22867140063805,0.0964982439058225,123.062151522169,119.983177668355,-0.0266519258484269,0.919857302858097,2.27697219419899,0.425269826372583,91.2982868561995,131.142201664491,119.732328628465,115.768233316747,107.115642073553,95.6470744336676,111.52199326279,104.236847391492,2.97553035452366,0.0486982945857242,0.11620251758903,124.752220409974,126.780618222236,0.374441032271979,2.23057506584724,101.687216309869,0.234840915879577,-0.0456324481808334,1.80183400961693,0.404000207623245,3.2017261859355,2.58897361857339,0.195196971489392,0.45107830763321,-0.66398137075966,-0.259581348599425,3.31226633434217,0.0666921773355903,2.30394090436403,-0.0127893592531103,0.702031503663729,2018,9,2018-09-01,100.4026031,116.6,0.0,0.0,1.0,2.7,127078,-647,-487,2493,2226,-0.5,-0.4,2.0,1.8,3.6,-7.7,-14.3,-12.2,-12.2,27.45,1.7,2.5,2.2,3.7,252.43900000000002,0.1,0.2,1.2,2.3,258.42900000000003,0.2,0.3,0.7,2.2,127.7,0.1,-0.4,0.9,3.1
1.19471953712026,0.174571604755997,123.276983094928,119.534231692572,0.052716356714028,1.45152928978745,2.52246992860705,0.146385736173869,91.0957919123386,131.494184568178,120.948042940958,115.972768400705,108.395373576717,96.1729048279748,111.409084884926,104.683729262232,3.09536365830331,-0.101243149051329,0.176676345572602,124.719362632127,127.569303537341,1.01536011737027,2.20765937417972,101.326027287614,0.54976108513589,-0.0263384312830253,1.61880454764497,0.622086661324648,5.2231540282787,2.6193746321103,-0.35519609579471,0.0547807128066286,0.428717753772402,-0.37417410049247,3.54296151152172,-0.221794899809892,1.88643736669474,-0.260986034784999,0.268397891159432,2018,10,2018-10-01,100.3921432,117.6,0.9,0.7,1.6,3.1,127689,611,101,2164,2245,0.5,0.1,1.7,1.8,3.5,-2.8,-14.6,-5.4,-10.3,27.31,-0.5,0.8,0.6,2.6,252.885,0.2,0.3,0.9,2.5,259.063,0.2,0.5,0.8,2.1,128.3,0.5,0.2,0.9,3.4
-2.90860482588377,0.269637593202697,123.609384185119,118.917062400336,0.102609500432561,1.82093132398186,2.1766010321524,0.401098362263435,90.1202251384671,131.591322707183,121.205110284568,115.584335180722,105.24258050983,95.9576583675014,111.148527089855,102.608920576654,3.1272292766443,-0.233874818503379,-0.334934851810111,124.948271817793,127.756097427761,0.212543615721131,2.33504557951092,101.443088549674,-0.223811957077152,0.183539412673893,1.74811141534595,0.146425421508252,2.41924851680948,2.6521533702406,0.115529311860018,-1.31945430515657,-1.98197819298264,-0.516311757307077,3.43046650453238,-1.07092408265168,2.10983415638232,0.0315712622585209,0.073872574155023,2018,11,2018-11-01,100.6048813,117.1,-0.4,0.4,0.8,2.6,128061,372,336,1550,2176,0.3,0.3,1.2,1.7,3.5,0.0,-10.3,-2.8,-10.3,27.35,0.1,1.3,1.7,3.3,252.03799999999998,-0.3,0.0,0.2,2.2,259.105,0.0,0.4,0.6,2.2,126.2,-1.6,-1.1,-1.6,0.7
-3.2710937814045,0.345003501915264,124.035840889253,119.341826274379,0.37855876525186,2.16208327252258,1.91015884863136,0.595827249296851,90.0494017837178,131.59703671536,121.075505498831,115.215163112143,101.799997003384,96.3203339104909,111.443825924268,99.5644002454548,3.13263719173517,0.265679485050617,-0.31939628151311,124.873794188007,127.762651599354,-0.106930133088246,2.45261984392418,101.725236206948,0.37795372371481,-0.0596067706278914,1.52176235931046,0.00513022213862119,0.137271398839843,2.69231455223216,0.278133938258219,-1.58190242572908,-2.96711076784448,0.357193379544482,3.33616058806897,-0.0785876362831393,2.49584627609623,0.520040337729626,0.00434223781567531,2018,12,2018-12-01,100.7664566,116.8,-0.3,0.2,0.2,2.6,127978,-83,900,413,2209,-0.1,0.7,0.3,1.8,3.7,5.7,2.8,-11.9,-5.1,27.69,1.2,0.9,3.4,4.2,251.233,-0.3,-0.5,-0.3,1.9,259.08299999999997,0.0,0.3,0.5,2.2,124.4,-1.4,-2.6,-3.0,-0.9
1.30801117887235,0.211115898319693,124.297700268985,120.242872413128,0.460516148972347,1.99624479016217,1.5512351381991,0.652078561333395,90.210998733991,131.632463566055,121.479315451086,115.434831957919,103.13155234428,97.1724740074337,112.109333959179,98.4163761292435,3.04085484171076,0.597169048523647,0.190659666524687,125.390756559462,128.351434680853,0.333519113210723,2.59068294889192,102.170469212221,0.884693877551012,0.413987878575236,1.23532116581777,0.460841313269504,-2.11505829547322,2.84102069605899,0.437681957667804,-1.40636242722891,-1.15304678517734,0.755012862529518,2.99521396889957,0.179453663291771,2.69107822713885,0.708093768183132,0.0269207054961585,2019,1,2019-01-01,100.7135468,116.7,-0.1,-0.8,-0.1,1.9,125501,-2477,-2188,-2087,2314,-1.9,-1.7,-1.6,1.9,4.4,18.9,25.7,7.3,-2.2,27.72,0.1,1.5,2.3,3.2,251.71200000000002,0.2,-0.5,-0.1,1.6,260.122,0.4,0.4,0.9,2.2,124.6,0.2,-2.9,-2.7,-1.5
2.82836984166049,0.177995614600785,124.518944724513,121.301627911052,-0.136444670192317,2.03705609881626,1.52013526593331,1.21393384940182,90.2927947211663,131.839310662054,122.039508037371,115.922781126823,106.048494068021,97.4299834715618,112.424174628223,99.3101398707235,2.95788962043215,0.280833591571115,0.422705314009678,125.444424263278,128.889969113466,0.461142363376648,2.89344639809269,102.350563461545,0.26500247807661,0.0428003668603027,0.867466908559302,0.419578038962046,-2.10598268341904,2.99250979796986,0.176268398014017,-0.884742570571358,0.908145347991908,0.88051414331307,2.60530801071343,0.0906718563403703,2.93167746194886,0.526724383604709,0.157139880538968,2019,2,2019-02-01,100.63968659999999,117.1,0.3,0.0,0.4,1.9,125891,390,-2170,-1834,1939,0.3,-1.7,-1.4,1.6,4.1,-6.8,17.1,5.1,-6.8,27.79,0.3,1.6,2.9,3.5,252.77599999999998,0.4,0.3,0.2,1.5,261.11400000000003,0.4,0.8,1.2,2.1,125.9,1.0,-0.2,-1.3,-0.7
0.148598783285138,0.249781119637442,124.829969538807,122.176389156605,-1.56351089066207,2.00697451934452,1.86252274056915,1.43304007820137,90.0444142235242,132.013016510627,122.643616294856,116.576743076877,106.206080839899,97.4624178697153,112.654334013869,102.027754005839,3.05749682337992,0.204724105297733,0.564135835680588,125.518901893064,128.906354542451,0.49501040048448,3.54210374014324,102.644717402107,0.0332899555125222,0.0593710164667302,0.663170746703939,0.0127127262865123,0.307326046964615,3.43107847965258,0.287398457432767,-0.98934968356165,2.73649210307564,0.721145511909314,2.42774064751323,-0.275083408824749,2.86634916700601,0.677127800512248,0.131755731807737,2019,3,2019-03-01,100.5851593,117.7,0.5,0.8,0.9,2.0,126473,582,-1505,-605,1888,0.5,-1.2,-0.5,1.5,3.9,-4.9,5.4,8.3,-4.9,27.79,0.0,0.4,1.2,3.4,254.202,0.6,1.2,0.7,1.9,261.836,0.3,1.1,1.3,2.0,126.6,0.6,1.8,-0.9,0.1
-0.405301785518656,0.241452826796119,125.131375028947,122.854539401055,-2.63534497025866,0.981715547919989,1.99643977553025,0.732129992016656,90.257881799811,132.040443749875,122.572922775363,117.194017119495,105.775625697925,97.055513601971,112.32863677003,105.173538209225,3.11798123926543,-0.289112040552799,0.52950016128907,125.540807078296,129.112810947651,-0.057641417978882,2.8241023613557,102.616702741101,-0.417498638591401,0.0174517024135617,0.651563048823332,0.16015999050903,1.6986674613649,3.44330542996554,-0.027292842452039,-0.601992727752094,3.08326321013228,0.555058345667956,2.46638520689027,0.237069204267236,3.10327180319769,0.892224758007417,0.0207761628158756,2019,4,2019-04-01,100.5065308,118.5,0.7,1.5,0.8,2.4,127469,996,1968,-220,1944,0.8,1.6,-0.2,1.5,3.3,-15.4,-25.0,-5.7,-10.8,27.86,0.3,0.5,2.0,2.6,255.548,0.5,1.5,1.1,2.0,262.332,0.2,0.8,1.3,2.1,126.8,0.2,1.8,-1.2,-0.2
-0.909890813102434,0.219517403373888,125.406060174217,123.50114777367,-2.72196319018404,1.38118710207434,1.79022846876641,1.20360691292411,90.2568842877723,132.223292011531,122.963879360438,117.443494890062,104.813182997198,97.0329078093185,112.464343954963,105.959433912941,3.02492821832164,0.120812634102025,0.212875858938434,125.719334337929,129.325821524446,0.318958360641412,3.26155396045836,102.230500628662,-0.0232916109693445,0.142206557205417,0.599468891596037,0.164980202375732,0.606149279936457,3.50685715819324,-0.376354045806001,-0.915482161238748,0.747237106496981,0.526320293712414,2.48794549719955,-0.00110517997855843,2.63794835947401,0.539216168613281,0.138478981487092,2019,5,2019-05-01,100.5330887,118.6,0.1,1.3,1.3,2.1,128227,758,2336,166,1716,0.6,1.9,0.1,1.4,3.4,3.0,-17.1,-2.9,-5.6,27.78,-0.3,0.0,1.6,3.3,256.092,0.2,1.3,1.6,1.8,262.59,0.1,0.6,1.3,2.0,127.0,0.2,0.9,0.6,-0.9
-0.761841335190021,0.477278150888097,126.004595899318,123.949042353725,-1.3501449449811,2.21648795632819,1.64848465607624,0.940334688770721,90.4693543520203,132.410711479728,123.088128576516,117.466883431053,104.014672844397,97.7228759154937,112.111505274138,104.612184135143,3.08308413339628,-0.313733818574964,0.0199147181481515,125.650333004451,129.755119763831,0.101045296167251,3.22012736793883,102.030395907191,0.711066092681701,-0.0548852201942798,0.285851654355535,0.331950908430531,-0.958712823826103,3.32911211786108,-0.195738767041497,-0.969612264284863,-1.27147694928636,0.362664305659593,2.82815516330929,0.235405937092452,3.08313805043544,0.279271926287963,0.141744669449694,2019,6,2019-06-01,100.6569138,118.5,-0.1,0.7,1.5,1.6,129240,1013,2767,1262,1675,0.8,2.2,1.0,1.3,3.8,11.8,-2.6,2.7,-9.5,27.9,0.4,0.4,0.8,4.1,256.143,0.0,0.8,2.0,1.6,263.177,0.2,0.5,1.6,2.1,125.6,-1.1,-0.8,1.0,-2.0
-1.25575767435712,0.253621959081194,126.32417122397,124.218199660049,-0.322295896372635,2.25278000452202,1.81146480639352,0.649224050534199,90.4972846891046,132.576417716854,123.81005936649,117.663163735838,102.708500607696,97.7887275723508,112.094134754466,104.810309102466,3.08942947605299,-0.0154939670365798,0.167094162245334,125.937290930979,130.300208368039,0.586515367746885,3.80967776700076,102.143455074822,0.0673861224818256,0.228378166349952,0.690923420464991,0.420090247844842,-0.431850264024681,3.14842312103781,0.110809300136281,-1.16566622727225,0.189389953915111,0.217151581983206,3.13780759852665,0.0308727052207964,3.2528140949451,0.422978555970874,0.125145643637008,2019,7,2019-07-01,100.6209259,118.7,0.2,0.2,1.7,1.6,129333,93,1864,3832,1745,0.1,1.5,3.1,1.4,4.0,5.3,21.2,-9.1,-2.4,27.86,-0.1,0.0,0.5,2.8,256.57099999999997,0.2,0.4,1.9,1.8,263.566,0.1,0.5,1.3,2.2,125.6,0.0,-0.9,0.8,-2.0
1.43339649065,0.22336726146661,126.606338065803,123.817617887746,1.37285170320059,1.94670759215962,1.74977988942915,0.47529535515667,90.510252345608,133.587797164138,124.132464659935,117.657201950879,104.180720651006,97.2805886679455,111.997511238794,103.469663490246,2.97927461139897,-0.0861985472155005,-0.00506682360830341,126.501349450682,130.734968417086,0.260403149061332,4.06317906721981,102.502643049863,-0.519629324381367,0.447888401864617,1.35581023921935,0.333660286880751,-1.39509513919482,2.57996577596418,0.351650504456852,-0.797026184879466,-1.27911617063282,-0.322482352343708,3.53565063930653,0.0143293321428983,2.92793777039722,0.998659253125098,0.7628652702353,2019,8,2019-08-01,100.67578890000001,118.8,0.1,0.2,1.5,1.9,129397,64,1170,3506,1672,0.0,0.9,2.8,1.3,3.8,-5.0,11.8,-7.3,-2.6,27.94,0.3,0.6,0.5,3.5,256.558,0.0,0.2,1.5,1.7,264.16900000000004,0.2,0.6,1.2,2.4,124.9,-0.6,-1.7,-0.8,-2.1
2.89531389588239,0.218648431893962,126.883160838663,123.992149578566,0.0760276069076658,2.09320248676977,1.71130451316953,0.587989057951958,90.4853145446399,134.417471151401,124.264211673535,117.749380318313,107.197079532845,97.6491613742356,112.177730380385,102.466931016739,3.10494272140631,0.16091352352147,0.0783448576930169,126.375394635603,131.064861720634,0.10613421232019,3.78501203224103,102.29553466314,0.378875900461717,-0.0995679616273768,1.30111850538182,0.252337463757841,-1.69797573415273,2.49749466254192,-0.20205175257933,-0.890457356379599,-0.969107697544784,0.140958688914364,3.37925745943943,-0.0275524598836073,3.34127832594333,0.598225003443727,0.621070191197229,2019,9,2019-09-01,100.6238556,118.3,-0.4,-0.2,0.5,1.5,128839,-558,-401,2366,1761,-0.4,-0.3,1.9,1.4,3.3,-13.2,-13.2,-15.4,-8.3,28.3,1.3,1.4,1.8,3.1,256.759,0.1,0.2,1.0,1.7,264.522,0.1,0.5,1.0,2.4,125.0,0.1,-0.5,-1.3,-2.1
-0.74095268163701,0.14741311050087,127.070203252757,123.158392766397,-1.83824605567428,1.6658150229944,1.76404294442137,1.02417680936278,90.6638691995714,134.728313196216,124.676590537244,118.018577839128,106.40279989741,97.7749675246493,112.55011089584,103.008472594089,3.07698976937749,0.331955829550846,0.228619055222981,127.28007878565,132.01193951592,0.331856500077585,3.08276802635541,102.681736775579,0.128834849826885,0.715870484642591,2.05318252072503,0.72260236866889,-1.60030281682736,2.45952217480858,0.377535650711067,-0.474141234957231,0.528503754310182,-0.672427097200912,3.48252742265569,0.197329982030842,3.03190226139272,1.33796767154128,0.231251222145723,2019,10,2019-10-01,100.6841965,118.8,0.4,0.1,0.3,1.0,129440,601,107,1971,1751,0.5,0.1,1.5,1.4,3.3,0.0,-17.5,0.0,-5.7,28.19,-0.4,1.2,1.2,3.2,257.346,0.2,0.3,0.7,1.8,265.059,0.2,0.6,1.0,2.3,124.5,-0.4,-0.9,-1.8,-3.0
-2.34580786243228,0.230467074329828,127.363058232538,122.561199992991,-1.26924468384451,1.53332445637144,2.05127798189163,0.992391017689144,91.2294585255276,134.700885956968,124.883315526064,117.9552911988,103.906794651568,97.4290006110116,112.251555088988,102.580302525818,3.03672255319885,-0.265264782482882,-0.0536243034669128,127.390699971067,132.28066055126,0.165808984613264,3.03469485144665,102.895848827553,-0.353839967832745,0.0869116255055541,1.95475144853217,0.203558129913132,-0.0278904121344716,2.36304581929342,0.208520091982685,1.23083734573024,-0.415664903563604,-0.484898154313721,3.54156334969307,0.623831004510937,3.06443627104257,1.43209389486142,-0.0203574427659106,2019,11,2019-11-01,100.6098099,118.3,-0.4,-0.4,-0.3,1.0,129900,460,503,1673,1839,0.4,0.4,1.3,1.4,3.3,0.0,-13.2,-2.9,-5.7,28.26,0.2,1.1,1.7,3.3,257.20799999999997,-0.1,0.3,0.4,2.1,265.108,0.0,0.4,1.0,2.3,124.7,0.2,-0.2,-1.8,-1.2
-2.84899994910682,0.234133078220586,127.661257281294,122.427672735556,-0.838415426012695,0.878571428571417,2.28512974012171,0.721863401233322,91.3780878192974,134.599176611422,124.595185878434,117.847979069549,100.946490124827,97.1665768441331,112.24829811655,101.808715847521,2.92287806979748,-0.00290149426952961,-0.0909769525053886,127.717087231011,132.399728001879,-0.230719088788257,2.90701274803825,102.890846209516,-0.269348720845777,0.256209644831507,2.27693333216385,0.0900112307590481,2.25413460688069,2.2813126883364,-0.00486182688006546,1.47550789817666,-0.752178205073168,-0.108947413571229,3.62944596443229,0.162918092655578,2.58572083024986,1.14584152962467,-0.0755075549974838,2019,12,2019-12-01,100.55239870000001,118.4,0.1,0.1,-0.1,1.4,129789,-111,950,549,1811,-0.1,0.7,0.4,1.4,3.4,3.0,3.0,-10.5,-8.1,28.51,0.9,0.7,2.2,3.0,256.974,-0.1,0.1,0.3,2.3,264.935,-0.1,0.2,0.7,2.3,125.0,0.2,0.0,-0.5,0.5
1.10428933637868,0.364193499773951,128.126191282042,123.383391452153,-1.03782098613505,0.610921743352182,2.48657195525047,0.718546637744041,91.7840752190578,134.793452889431,125.128600616426,118.305202115975,102.061231450724,97.7661217796984,112.91489180894,101.752580440113,3.08009802657034,0.59385639121015,0.387976993781493,128.090570639202,133.32058911079,0.428118256922548,3.00403830214965,103.189002244508,0.617027948331501,0.292430258384871,2.15312049613486,0.695515861556874,3.38988737655599,2.40137519099878,0.289778970603983,1.74377460303418,-0.0551381155738124,0.780639454497037,3.87152231082818,0.44429404187499,2.6118130546933,0.996895717657197,0.144336899303798,2020,1,2020-01-01,100.5902863,119.0,0.5,0.2,0.3,2.0,127405,-2384,-2035,-1928,1904,-1.8,-1.6,-1.5,1.5,4.0,17.6,21.2,0.0,-9.1,28.56,0.2,1.3,2.5,3.0,257.971,0.4,0.2,0.5,2.5,266.004,0.4,0.4,0.9,2.3,125.2,0.2,0.6,-0.3,0.5
2.95751295336787,0.142646212367678,128.308958440957,124.540978148492,-0.913533459658911,0.739440526990081,2.33487356394593,0.818896421190896,91.6793364549918,135.024298819772,125.795904595882,118.629431497944,105.079705591246,98.1504202547902,113.344812170807,101.388250639091,3.04372457125199,0.380747264580899,0.274061813149521,128.312908269299,134.238173133904,0.533294527525007,3.07801679875721,103.371097541046,0.393079389972954,0.173578452330054,2.28665723715227,0.688253801782911,2.0925464117484,2.41581068781694,0.17646773646189,1.5356061777768,-0.358054606031774,0.938203013157012,4.1494338599227,-0.114114309934479,2.67049197378915,0.997096689052461,0.171259008054246,2020,2,2020-02-01,100.74026490000001,118.4,-0.5,0.1,-0.3,1.1,127874,469,-2026,-1523,1983,0.4,-1.6,-1.2,1.6,3.8,-5.0,15.2,0.0,-7.3,28.81,0.9,1.9,3.1,3.7,258.678,0.3,0.6,0.8,2.3,267.268,0.5,0.8,1.2,2.4,124.3,-0.7,-0.3,-0.5,-1.3
-0.40562030718441,0.106624017059842,128.445766606694,124.191914766853,-1.4618747448192,0.481031040116157,1.53932699191983,1.07260567045082,91.4918041917119,135.065439678644,126.91521865452,118.371240349361,104.653480966638,97.9312423521163,113.86267078851,99.1054107378229,2.89657770585564,0.456887799084306,-0.217645103178458,128.523198047518,134.696965145462,0.889785770239439,3.48293901363308,103.688263524578,-0.223308165268075,0.163888248700402,2.39350098602115,0.341774624047916,-2.86426305909768,2.3122137867154,0.306822691328644,1.60741782893352,-2.25158229565859,-0.280279942255579,4.49210640046778,-0.204552378465409,1.64968503665967,1.01665838133951,0.0304692260816661,2020,3,2020-03-01,101.2695313,118.1,-0.3,-0.3,-0.2,0.3,126825,-1049,-2964,-2014,352,-0.8,-2.3,-1.6,0.3,4.5,18.4,32.4,36.4,15.4,28.91,0.3,1.4,2.2,4.0,258.115,-0.2,0.4,0.5,1.5,267.312,0.0,0.9,1.1,2.1,121.3,-2.4,-3.0,-3.0,-4.2
